Date,Close
8/23/2018 23:58:00,4.1123
8/24/2018 23:58:00,4.1039
8/26/2018 23:58:00,4.1028
8/27/2018 23:58:00,4.0775
8/28/2018 23:58:00,4.1339
8/29/2018 23:58:00,4.1055
8/30/2018 23:58:00,4.1486
8/31/2018 23:58:00,4.054
9/1/2018 23:58:00,4.0538
9/2/2018 23:58:00,4.0537
9/3/2018 23:58:00,4.1548
9/4/2018 23:58:00,4.1537
9/5/2018 23:58:00,4.1431
9/6/2018 23:58:00,4.0573
9/7/2018 23:58:00,4.0581
9/8/2018 23:58:00,4.0581
9/9/2018 23:58:00,4.0438
9/10/2018 23:58:00,4.0846
9/11/2018 23:58:00,4.1516
9/12/2018 23:58:00,4.1598
9/13/2018 23:58:00,4.205
9/14/2018 23:58:00,4.1721
9/16/2018 23:58:00,4.172
9/17/2018 23:58:00,4.1321
9/18/2018 23:58:00,4.1584
9/19/2018 23:58:00,4.1303
9/20/2018 23:58:00,4.076
9/21/2018 23:58:00,4.0493
9/22/2018 23:58:00,4.0493
9/23/2018 23:58:00,4.05
9/24/2018 23:58:00,4.0913
9/25/2018 23:58:00,4.0736
9/26/2018 23:58:00,4.0308
9/27/2018 23:58:00,4.012
9/28/2018 23:58:00,4.048
9/30/2018 23:58:00,4.0527
10/1/2018 23:58:00,4.0164
10/2/2018 23:58:00,3.9395
10/3/2018 23:58:00,3.9004
10/4/2018 23:58:00,3.8739
10/5/2018 23:58:00,3.8358
10/6/2018 23:58:00,3.8343
10/7/2018 23:58:00,3.8358
10/8/2018 23:58:00,3.7772
10/9/2018 23:58:00,3.7148
10/10/2018 23:58:00,3.7548
10/11/2018 23:58:00,3.7815
10/12/2018 23:58:00,3.7816
10/14/2018 23:58:00,3.7816
10/15/2018 23:58:00,3.7339
10/16/2018 23:58:00,3.7236
10/17/2018 23:58:00,3.6862
10/18/2018 23:58:00,3.7203
10/19/2018 23:58:00,3.7114
10/21/2018 23:58:00,3.7109
10/22/2018 23:58:00,3.6823
10/23/2018 23:58:00,3.6924
10/24/2018 23:58:00,3.7311
10/25/2018 23:58:00,3.7049
10/26/2018 23:58:00,3.6413
10/27/2018 23:58:00,3.6415
10/28/2018 23:58:00,3.6416
10/29/2018 23:58:00,3.7158
10/30/2018 23:58:00,3.6946
10/31/2018 23:58:00,3.7207
11/1/2018 23:58:00,3.6949
11/2/2018 23:58:00,3.6938
11/4/2018 23:58:00,3.7
11/5/2018 23:58:00,3.7246
11/6/2018 23:58:00,3.7599
11/7/2018 23:58:00,3.7304
11/8/2018 23:58:00,3.7592
11/9/2018 23:58:00,3.7323
11/10/2018 23:58:00,3.7323
11/11/2018 23:58:00,3.7294
11/12/2018 23:58:00,3.7664
11/13/2018 23:58:00,3.8014
11/14/2018 23:58:00,3.7824
11/15/2018 23:58:00,3.7824
11/16/2018 23:58:00,3.7441
11/17/2018 23:58:00,3.7385
11/18/2018 23:58:00,3.7425
11/19/2018 23:58:00,3.7544
11/20/2018 23:58:00,3.7557
11/21/2018 23:58:00,3.7961
11/22/2018 23:58:00,3.8031
11/23/2018 23:58:00,3.8298
11/24/2018 23:58:00,3.8233
11/25/2018 23:58:00,3.673
11/26/2018 23:58:00,3.9397
11/27/2018 23:58:00,3.8735
11/28/2018 23:58:00,3.8492
11/29/2018 23:58:00,3.851
11/30/2018 23:58:00,3.8652
12/1/2018 23:58:00,3.8619
12/2/2018 23:58:00,3.8652
12/3/2018 23:58:00,3.8408
12/4/2018 23:58:00,3.8511
12/5/2018 23:58:00,3.8674
12/6/2018 23:58:00,3.8778
12/7/2018 23:58:00,3.9058
12/9/2018 23:58:00,3.9058
12/10/2018 23:58:00,3.9167
12/11/2018 23:58:00,3.9026
12/12/2018 23:58:00,3.8541
12/13/2018 23:58:00,3.8907
12/14/2018 23:58:00,3.9165
12/16/2018 23:58:00,3.9155
12/17/2018 23:58:00,3.8976
12/18/2018 23:58:00,3.9109
12/19/2018 23:58:00,3.8962
12/20/2018 23:58:00,3.8389
12/21/2018 23:58:00,3.9027
12/22/2018 23:58:00,3.9027
12/23/2018 23:58:00,3.8434
12/24/2018 23:58:00,3.9026
12/25/2018 23:58:00,3.9028
12/26/2018 23:58:00,3.9206
12/27/2018 23:58:00,3.8715
12/28/2018 23:58:00,3.8799
12/30/2018 23:58:00,3.8742
12/31/2018 23:58:00,3.88
1/1/2019 23:58:00,3.8799
1/2/2019 23:58:00,3.7863
1/3/2019 23:58:00,3.7551
1/4/2019 23:58:00,3.7117
1/5/2019 23:58:00,3.7138
1/6/2019 23:58:00,3.6612
1/7/2019 23:58:00,3.7341
1/8/2019 23:58:00,3.7124
1/9/2019 23:58:00,3.68
1/10/2019 23:58:00,3.7079
1/11/2019 23:58:00,3.7099
1/12/2019 23:58:00,3.7099
1/13/2019 23:58:00,3.6596
1/14/2019 23:58:00,3.6975
1/15/2019 23:58:00,3.7164
1/16/2019 23:58:00,3.7343
1/17/2019 23:58:00,3.7489
1/18/2019 23:58:00,3.7495
1/20/2019 23:58:00,3.7502
1/21/2019 23:58:00,3.7514
1/22/2019 23:58:00,3.812
1/23/2019 23:58:00,3.7623
1/24/2019 23:58:00,3.7698
1/25/2019 23:58:00,3.7696
1/26/2019 23:58:00,3.7719
1/27/2019 23:58:00,3.7696
1/28/2019 23:58:00,3.7596
1/29/2019 23:58:00,3.7185
1/30/2019 23:58:00,3.6814
1/31/2019 23:58:00,3.6428
2/1/2019 23:58:00,3.6583
2/3/2019 23:58:00,3.6573
2/4/2019 23:58:00,3.667
2/5/2019 23:58:00,3.6683
2/6/2019 23:58:00,3.6947
2/7/2019 23:58:00,3.7149
2/8/2019 23:58:00,3.7286
2/9/2019 23:58:00,3.7243
2/10/2019 23:58:00,3.7286
2/11/2019 23:58:00,3.7552
2/12/2019 23:58:00,3.708
2/13/2019 23:58:00,3.7532
2/14/2019 23:58:00,3.722
2/15/2019 23:58:00,3.699
2/16/2019 23:58:00,3.699
2/17/2019 23:58:00,3.6468
2/18/2019 23:58:00,3.7317
2/19/2019 23:58:00,3.722
2/20/2019 23:58:00,3.724
2/21/2019 23:58:00,3.7665
2/22/2019 23:58:00,3.7467
2/23/2019 23:58:00,3.7435
2/24/2019 23:58:00,3.7463
2/25/2019 23:58:00,3.7504
2/26/2019 23:58:00,3.7471
2/27/2019 23:58:00,3.7273
2/28/2019 23:58:00,3.7475
3/1/2019 23:58:00,3.7749
3/2/2019 23:58:00,3.7727
3/3/2019 23:58:00,3.77415
3/4/2019 23:58:00,3.7756
3/5/2019 23:58:00,3.7759
3/6/2019 23:58:00,3.84035
3/7/2019 23:58:00,3.8708
3/8/2019 23:58:00,3.8696
3/9/2019 23:58:00,3.8696
3/10/2019 23:58:00,3.86655
3/11/2019 23:58:00,3.8388
3/12/2019 23:58:00,3.8131
3/13/2019 23:58:00,3.8148
3/14/2019 23:58:00,3.842
3/15/2019 23:58:00,3.8145
3/16/2019 23:58:00,3.8145
3/17/2019 23:58:00,3.8145
3/18/2019 23:58:00,3.7915
3/19/2019 23:58:00,3.7892
3/20/2019 23:58:00,3.7757
3/21/2019 23:58:00,3.7926
3/22/2019 23:58:00,3.9075
3/23/2019 23:58:00,3.9055
3/24/2019 23:58:00,3.9075
3/25/2019 23:58:00,3.8551
3/26/2019 23:58:00,3.8764
3/27/2019 23:58:00,3.99245
3/28/2019 23:58:00,3.9013
3/29/2019 23:58:00,3.9231
3/30/2019 23:58:00,3.9231
3/31/2019 23:58:00,3.92545
4/1/2019 23:58:00,3.85205
4/2/2019 23:58:00,3.8538
4/3/2019 23:58:00,3.8698
4/4/2019 23:58:00,3.8574
4/5/2019 23:58:00,3.8753
4/6/2019 23:58:00,3.8753
4/7/2019 23:58:00,3.8755
4/8/2019 23:58:00,3.8497
4/9/2019 23:58:00,3.8497
4/10/2019 23:58:00,3.8255
4/11/2019 23:58:00,3.8573
4/12/2019 23:58:00,3.8818
4/13/2019 23:58:00,3.8758
4/14/2019 23:58:00,3.881
4/15/2019 23:58:00,3.8719
4/16/2019 23:58:00,3.9053
4/17/2019 23:58:00,3.9382
4/18/2019 23:58:00,3.9282
4/19/2019 23:58:00,3.936
4/20/2019 23:58:00,3.936
4/21/2019 23:58:00,3.936
4/22/2019 23:58:00,3.9356
4/23/2019 23:58:00,3.9198
4/24/2019 23:58:00,3.9911
4/25/2019 23:58:00,3.9542
4/26/2019 23:58:00,3.9299
4/27/2019 23:58:00,3.925
4/28/2019 23:58:00,3.9307
4/29/2019 23:58:00,3.9458
4/30/2019 23:58:00,3.9184
5/1/2019 23:58:00,3.9208
5/2/2019 23:58:00,3.9677
5/3/2019 23:58:00,3.9396
5/4/2019 23:58:00,3.939
5/5/2019 23:58:00,3.9381
5/6/2019 23:58:00,3.9697
5/7/2019 23:58:00,3.9702
5/8/2019 23:58:00,3.9278
5/9/2019 23:58:00,3.9469
5/10/2019 23:58:00,3.9572
5/11/2019 23:58:00,3.9572
5/12/2019 23:58:00,3.9612
5/13/2019 23:58:00,3.99405
5/14/2019 23:58:00,3.9766
5/15/2019 23:58:00,4.0014
5/16/2019 23:58:00,4.0477
5/17/2019 23:58:00,4.0992
5/18/2019 23:58:00,4.0992
5/19/2019 23:58:00,4.0989
5/20/2019 23:58:00,4.0964
5/21/2019 23:58:00,4.0395
5/22/2019 23:58:00,4.0404
5/23/2019 23:58:00,4.0423
5/24/2019 23:58:00,4.0225
5/25/2019 23:58:00,4.0223
5/26/2019 23:58:00,4.0227
5/27/2019 23:58:00,4.0436
5/28/2019 23:58:00,4.0249
5/29/2019 23:58:00,3.9749
5/30/2019 23:58:00,3.9815
5/31/2019 23:58:00,3.925
6/1/2019 23:58:00,3.925
6/2/2019 23:58:00,3.9257
6/3/2019 23:58:00,3.8856
6/4/2019 23:58:00,3.8551
6/5/2019 23:58:00,3.8809
6/6/2019 23:58:00,3.8799
6/7/2019 23:58:00,3.8775
6/8/2019 23:58:00,3.8775
6/9/2019 23:58:00,3.878
6/10/2019 23:58:00,3.886
6/11/2019 23:58:00,3.8566
6/12/2019 23:58:00,3.8674
6/13/2019 23:58:00,3.8497
6/14/2019 23:58:00,3.8965
6/15/2019 23:58:00,3.8877
6/16/2019 23:58:00,3.896
6/17/2019 23:58:00,3.8885
6/18/2019 23:58:00,3.861
6/19/2019 23:58:00,3.83895
6/20/2019 23:58:00,3.8393
6/21/2019 23:58:00,3.8222
6/22/2019 23:58:00,3.822
6/23/2019 23:58:00,3.822
6/24/2019 23:58:00,3.8271
6/25/2019 23:58:00,3.847
6/26/2019 23:58:00,3.8444
6/27/2019 23:58:00,3.8195
6/28/2019 23:58:00,3.8498
6/29/2019 23:58:00,3.851
6/30/2019 23:58:00,3.851
7/1/2019 23:58:00,3.8411
7/2/2019 23:58:00,3.8454
7/3/2019 23:58:00,3.8265
7/4/2019 23:58:00,3.8023
7/5/2019 23:58:00,3.822
7/6/2019 23:58:00,3.822
7/7/2019 23:58:00,3.8193
7/8/2019 23:58:00,3.8027
7/9/2019 23:58:00,3.8005
7/10/2019 23:58:00,3.75385
7/11/2019 23:58:00,3.7563
7/12/2019 23:58:00,3.7386
7/13/2019 23:58:00,3.7384
7/14/2019 23:58:00,3.7359
7/15/2019 23:58:00,3.7552
7/16/2019 23:58:00,3.7687
7/17/2019 23:58:00,3.7633
7/18/2019 23:58:00,3.7189
7/19/2019 23:58:00,3.7482
7/20/2019 23:58:00,3.74395
7/21/2019 23:58:00,3.7474
7/22/2019 23:58:00,3.7413
7/23/2019 23:58:00,3.7739
7/24/2019 23:58:00,3.7728
7/25/2019 23:58:00,3.7788
7/26/2019 23:58:00,3.7774
7/27/2019 23:58:00,3.7762
7/28/2019 23:58:00,3.775
7/29/2019 23:58:00,3.7816
7/30/2019 23:58:00,3.7908
7/31/2019 23:58:00,3.8132
8/1/2019 23:58:00,3.8388
8/2/2019 23:58:00,3.8873
8/3/2019 23:58:00,3.8873
8/4/2019 23:58:00,3.8854
8/5/2019 23:58:00,3.9746
8/6/2019 23:58:00,3.9602
8/7/2019 23:58:00,3.9689
8/8/2019 23:58:00,3.9191
8/9/2019 23:58:00,3.9417
8/10/2019 23:58:00,3.9417
8/11/2019 23:58:00,3.9417
8/12/2019 23:58:00,3.9854
8/13/2019 23:58:00,3.9639
8/14/2019 23:58:00,4.0518
8/15/2019 23:58:00,3.9916
8/16/2019 23:58:00,4.0059
8/17/2019 23:58:00,4.0059
8/18/2019 23:58:00,4.0061
8/19/2019 23:58:00,4.0453
8/20/2019 23:58:00,4.0532
8/21/2019 23:58:00,4.0255
8/22/2019 23:58:00,4.0695
8/23/2019 23:58:00,4.1202
8/24/2019 23:58:00,4.08735
8/25/2019 23:58:00,4.1277
8/26/2019 23:58:00,4.1551
8/27/2019 23:58:00,4.12645
8/28/2019 23:58:00,4.1692
8/29/2019 23:58:00,4.1696
8/30/2019 23:58:00,4.1454
8/31/2019 23:58:00,4.1454
9/1/2019 23:58:00,4.1454
9/2/2019 23:58:00,4.1859
9/3/2019 23:58:00,4.1666
9/4/2019 23:58:00,4.0947
9/5/2019 23:58:00,4.1075
9/6/2019 23:58:00,4.0619
9/7/2019 23:58:00,4.06995
9/8/2019 23:58:00,4.0628
9/9/2019 23:58:00,4.0949
9/10/2019 23:58:00,4.0811
9/11/2019 23:58:00,4.06785
9/12/2019 23:58:00,4.0604
9/13/2019 23:58:00,4.0851
9/14/2019 23:58:00,4.0851
9/15/2019 23:58:00,4.0857
9/16/2019 23:58:00,4.0808
9/17/2019 23:58:00,4.0775
9/18/2019 23:58:00,4.1109
9/19/2019 23:58:00,4.1681
9/20/2019 23:58:00,4.1472
9/21/2019 23:58:00,4.1472
9/22/2019 23:58:00,4.1498
9/23/2019 23:58:00,4.163
9/24/2019 23:58:00,4.1632
9/25/2019 23:58:00,4.1486
9/26/2019 23:58:00,4.1703
9/27/2019 23:58:00,4.1587
9/28/2019 23:58:00,4.17005
9/29/2019 23:58:00,4.1586
9/30/2019 23:58:00,4.1563
10/1/2019 23:58:00,4.1561
10/2/2019 23:58:00,4.12805
10/3/2019 23:58:00,4.0844
10/4/2019 23:58:00,4.0571
10/5/2019 23:58:00,4.0574
10/6/2019 23:58:00,4.0561
10/7/2019 23:58:00,4.1066
10/8/2019 23:58:00,4.09455
10/9/2019 23:58:00,4.1098
10/10/2019 23:58:00,4.1099
10/11/2019 23:58:00,4.1096
10/12/2019 23:58:00,4.1133
10/13/2019 23:58:00,4.11
10/14/2019 23:58:00,4.1252
10/15/2019 23:58:00,4.1801
10/16/2019 23:58:00,4.1501
10/17/2019 23:58:00,4.1626
10/18/2019 23:58:00,4.1127
10/19/2019 23:58:00,4.1127
10/20/2019 23:58:00,4.1126
10/21/2019 23:58:00,4.128351
10/22/2019 23:58:00,4.0799
10/23/2019 23:58:00,4.0346
10/24/2019 23:58:00,4.0408
10/25/2019 23:58:00,4.0046
10/26/2019 23:58:00,4.0045
10/27/2019 23:58:00,4.0031
10/28/2019 23:58:00,3.9903
10/29/2019 23:58:00,3.9982
10/30/2019 23:58:00,3.9877
10/31/2019 23:58:00,4.01748
11/1/2019 23:58:00,3.9903
11/2/2019 23:58:00,3.9896
11/3/2019 23:58:00,3.9896
11/4/2019 23:58:00,4.012384
11/5/2019 23:58:00,3.9937
11/6/2019 23:58:00,4.083779
11/7/2019 23:58:00,4.101
11/8/2019 23:58:00,4.1635
11/9/2019 23:58:00,4.1635
11/10/2019 23:58:00,4.16335
11/11/2019 23:58:00,4.1528
11/12/2019 23:58:00,4.1694
11/13/2019 23:58:00,4.1701
11/14/2019 23:58:00,4.1958
11/15/2019 23:58:00,4.1962
11/16/2019 23:58:00,4.197291
11/17/2019 23:58:00,4.19525
11/18/2019 23:58:00,4.2179
11/19/2019 23:58:00,4.1932
11/20/2019 23:58:00,4.1964
11/21/2019 23:58:00,4.1932
11/22/2019 23:58:00,4.1965
11/23/2019 23:58:00,4.1965
11/24/2019 23:58:00,4.1965
11/25/2019 23:58:00,4.2269
11/26/2019 23:58:00,4.2333
11/27/2019 23:58:00,4.2642
11/28/2019 23:58:00,4.1895
11/29/2019 23:58:00,4.24025
11/30/2019 23:58:00,4.239845
12/1/2019 23:58:00,4.2366
12/2/2019 23:58:00,4.2238
12/3/2019 23:58:00,4.2058
12/4/2019 23:58:00,4.2077
12/5/2019 23:58:00,4.1861
12/6/2019 23:58:00,4.1414
12/7/2019 23:58:00,4.1414
12/8/2019 23:58:00,4.14135
12/9/2019 23:58:00,4.1427
12/10/2019 23:58:00,4.1461
12/11/2019 23:58:00,4.1252
12/12/2019 23:58:00,4.0908
12/13/2019 23:58:00,4.1084
12/14/2019 23:58:00,4.1084
12/15/2019 23:58:00,4.10825
12/16/2019 23:58:00,4.0634
12/17/2019 23:58:00,4.0722
12/18/2019 23:58:00,4.063262
12/19/2019 23:58:00,4.0704
12/20/2019 23:58:00,4.100474
12/21/2019 23:58:00,4.100474
12/22/2019 23:58:00,4.10235
12/23/2019 23:58:00,4.0835
12/24/2019 23:58:00,4.0843
12/25/2019 23:58:00,4.08445
12/26/2019 23:58:00,4.0549
12/27/2019 23:58:00,4.046632
12/28/2019 23:58:00,4.046632
12/29/2019 23:58:00,4.04475
12/30/2019 23:58:00,4.019168
12/31/2019 23:58:00,4.019969
1/1/2020 23:58:00,4.019699
1/2/2020 23:58:00,4.0249
1/3/2020 23:58:00,4.0668
1/4/2020 23:58:00,4.0668
1/5/2020 23:58:00,4.0572
1/6/2020 23:58:00,4.0619
1/7/2020 23:58:00,4.0677
1/8/2020 23:58:00,4.0644
1/9/2020 23:58:00,4.0936
1/10/2020 23:58:00,4.0958
1/11/2020 23:58:00,4.080666
1/12/2020 23:58:00,4.09295
1/13/2020 23:58:00,4.1473
1/14/2020 23:58:00,4.1329
1/15/2020 23:58:00,4.1757
1/16/2020 23:58:00,4.1848
1/17/2020 23:58:00,4.1619
1/18/2020 23:58:00,4.1619
1/19/2020 23:58:00,4.1618
1/20/2020 23:58:00,4.19
1/21/2020 23:58:00,4.2124
1/22/2020 23:58:00,4.1828
1/23/2020 23:58:00,4.1706
1/24/2020 23:58:00,4.1814
1/25/2020 23:58:00,4.1814
1/26/2020 23:58:00,4.18195
1/27/2020 23:58:00,4.2077
1/28/2020 23:58:00,4.1949
1/29/2020 23:58:00,4.2304
1/30/2020 23:58:00,4.2437
1/31/2020 23:58:00,4.2825
2/1/2020 23:58:00,4.2825
2/2/2020 23:58:00,4.2828
2/3/2020 23:58:00,4.2483
2/4/2020 23:58:00,4.2552
2/5/2020 23:58:00,4.2352
2/6/2020 23:58:00,4.2823
2/7/2020 23:58:00,4.3206
2/8/2020 23:58:00,4.3206
2/9/2020 23:58:00,4.3206
2/10/2020 23:58:00,4.3245
2/11/2020 23:58:00,4.331442
2/12/2020 23:58:00,4.356
2/13/2020 23:58:00,4.350457
2/14/2020 23:58:00,4.2976
2/15/2020 23:58:00,4.2976
2/16/2020 23:58:00,4.2977
2/17/2020 23:58:00,4.328
2/18/2020 23:58:00,4.3563
2/19/2020 23:58:00,4.3655
2/20/2020 23:58:00,4.3938
2/21/2020 23:58:00,4.3896
2/22/2020 23:58:00,4.3896
2/23/2020 23:58:00,4.39025
2/24/2020 23:58:00,4.3881
2/25/2020 23:58:00,4.3883
2/26/2020 23:58:00,4.4508
2/27/2020 23:58:00,4.4863
2/28/2020 23:58:00,4.473054
2/29/2020 23:58:00,4.473054
3/1/2020 23:58:00,4.4788
3/2/2020 23:58:00,4.4739
3/3/2020 23:58:00,4.5147
3/4/2020 23:58:00,4.5849
3/5/2020 23:58:00,4.6077
3/6/2020 23:58:00,4.62665
3/7/2020 23:58:00,4.6273
3/8/2020 23:58:00,4.6273
3/9/2020 23:58:00,4.724288
3/10/2020 23:58:00,4.6441
3/11/2020 23:58:00,4.8153
3/12/2020 23:58:00,4.7919
3/13/2020 23:58:00,4.8596
3/14/2020 23:58:00,4.8596
3/15/2020 23:58:00,4.8596
3/16/2020 23:58:00,5.0006
3/17/2020 23:58:00,5.0112
3/18/2020 23:58:00,5.107612
3/19/2020 23:58:00,5.0957
3/20/2020 23:58:00,5.0639
3/21/2020 23:58:00,5.0639
3/22/2020 23:58:00,5.05425
3/23/2020 23:58:00,5.1432
3/24/2020 23:58:00,5.0996
3/25/2020 23:58:00,5.0352
3/26/2020 23:58:00,5.0241
3/27/2020 23:58:00,5.1005
3/28/2020 23:58:00,5.1005
3/29/2020 23:58:00,5.108225
3/30/2020 23:58:00,5.1942
3/31/2020 23:58:00,5.2051
4/1/2020 23:58:00,5.2496
4/2/2020 23:58:00,5.2568
4/3/2020 23:58:00,5.346768
4/4/2020 23:58:00,5.346768
4/5/2020 23:58:00,5.35
4/6/2020 23:58:00,5.2869
4/7/2020 23:58:00,5.2232
4/8/2020 23:58:00,5.125
4/9/2020 23:58:00,5.1073
4/10/2020 23:58:00,5.107
4/11/2020 23:58:00,5.107
4/12/2020 23:58:00,5.107
4/13/2020 23:58:00,5.2
4/14/2020 23:58:00,5.1635
4/15/2020 23:58:00,5.2385
4/16/2020 23:58:00,5.2324
4/17/2020 23:58:00,5.2342
4/18/2020 23:58:00,5.236922
4/19/2020 23:58:00,5.2342
4/20/2020 23:58:00,5.3169
4/21/2020 23:58:00,5.3165
4/22/2020 23:58:00,5.4584
4/23/2020 23:58:00,5.5346
4/24/2020 23:58:00,5.59345
4/25/2020 23:58:00,5.59345
4/26/2020 23:58:00,5.58185
4/27/2020 23:58:00,5.6534
4/28/2020 23:58:00,5.4989
4/29/2020 23:58:00,5.3363
4/30/2020 23:58:00,5.4875
5/1/2020 23:58:00,5.4873
5/2/2020 23:58:00,5.4874
5/3/2020 23:58:00,5.481
5/4/2020 23:58:00,5.5421
5/5/2020 23:58:00,5.5796
