*Mês/Ano*,*2013*,*2014*,*2015*,*2016*,*2017*,*2018*,*2019*,*2020*
*Janeiro*,"0,60%","0,85%","0,94%","1,06%","1,09%","0,58%","0,54%","0,38%"
*Fevereiro*,"0,49%","0,79%","0,82%","1,00%","0,87%","0,47%","0,49%","0,29%"
*Março*,"0,55%","0,77%","1,04%","1,16%","1,05%","0,53%","0,47%","0,34%"
*Abril*,"0,61%","0,82%","0,95%","1,06%","0,79%","0,52%","0,52%","0,28%"
*Maio*,"0,60%","0,87%","0,99%","1,11%","0,93%","0,52%","0,54%"
*Junho*,"0,61%","0,82%","1,07%","1,16%","0,81%","0,52%","0,47%"
*Julho*,"0,72%","0,95%","1,18%","1,11%","0,80%","0,54%","0,57%"
*Agosto*,"0,71%","0,87%","1,11%","1,22%","0,80%","0,57%","0,50%"
*Setembro*,"0,71%","0,91%","1,11%","1,11%","0,64%","0,47%","0,46%"
*Outubro*,"0,81%","0,95%","1,11%","1,05%","0,64%","0,54%","0,48%"
*Novembro*,"0,72%","0,84%","1,06%","1,04%","0,57%","0,49%","0,38%"
*Dezembro*,"0,79%","0,96%","1,16%","1,12%","0,54%","0,49%","0,37%"
